2026-01-21 05:13:51.891 | INFO     | agents.llm_contract_agent:_load_law_files:76 - Loaded law file: buy_sell.json
2026-01-21 08:08:41.561 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: date (default: datetime.now()
2026-01-21 08:08:41.562 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: principal_office (default: address)
2026-01-21 08:08:41.562 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_purpose (default: 'conducting lawful business ac)
2026-01-21 08:08:41.564 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 9 required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:08:41.565 | INFO     | agents.llm_contract_agent:_update_state_c2:671 - Required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:08:41.565 | INFO     | agents.llm_contract_agent:_update_state_c2:691 - Filled: ['partner_names']
2026-01-21 08:08:41.566 | INFO     | agents.llm_contract_agent:_update_state_c2:692 - Missing: ['business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:08:52.694 | INFO     | __main__:chat:92 - Chat request - Session: web-session-1768954108063, Message: • Partner Names: Mark Joseph and Jaedan Bahala
  • Business Name: Mark's Company Startup
  • Busines
2026-01-21 08:08:52.702 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partner_names (default: ['[FIRST PARTNER]', '[SECOND P)
2026-01-21 08:08:52.702 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_name (default: '[BUSINESS NAME]')
2026-01-21 08:08:52.703 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partnership_type (default: 'general')
2026-01-21 08:08:52.703 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: capital_contribution (default: '[CAPITAL AMOUNT]')
2026-01-21 08:08:52.705 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: profit_sharing_ratio (default: '[RATIO]')
2026-01-21 08:08:52.705 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_address (default: '[BUSINESS ADDRESS]')
2026-01-21 08:08:52.706 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: date (default: datetime.now()
2026-01-21 08:08:52.706 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: principal_office (default: address)
2026-01-21 08:08:52.707 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_purpose (default: 'conducting lawful business ac)
2026-01-21 08:08:52.708 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 9 required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:08:56.995 | INFO     | agents.llm_contract_agent:_handle_generation_flow:1252 - Extracted: {'partner_names': ['Mark Joseph', 'Jaedan Bahala'], 'business_name': "Mark's Company Startup", 'profit_sharing_ratio': ['50/50'], 'business_address': 'amihan office, ortigas Makati City', 'date': 'January 20, 2026', 'partnership_type': 'idk man', 'capital_contribution': '50', 'principal_office': 'amihan office', 'business_purpose': 'support'}
2026-01-21 08:08:57.002 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partner_names (default: ['[FIRST PARTNER]', '[SECOND P)
2026-01-21 08:08:57.002 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_name (default: '[BUSINESS NAME]')
2026-01-21 08:08:57.004 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partnership_type (default: 'general')
2026-01-21 08:08:57.004 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: capital_contribution (default: '[CAPITAL AMOUNT]')
2026-01-21 08:08:57.005 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: profit_sharing_ratio (default: '[RATIO]')
2026-01-21 08:08:57.006 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_address (default: '[BUSINESS ADDRESS]')
2026-01-21 08:08:57.006 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: date (default: datetime.now()
2026-01-21 08:08:57.007 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: principal_office (default: address)
2026-01-21 08:08:57.008 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_purpose (default: 'conducting lawful business ac)
2026-01-21 08:08:57.008 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 9 required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:08:57.009 | INFO     | agents.llm_contract_agent:_update_state_c2:671 - Required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:08:57.010 | INFO     | agents.llm_contract_agent:_update_state_c2:691 - Filled: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:08:57.011 | INFO     | agents.llm_contract_agent:_update_state_c2:692 - Missing: []
2026-01-21 08:09:09.291 | INFO     | __main__:chat:92 - Chat request - Session: web-session-1768954108063, Message: include\ a non-compete clause
2026-01-21 08:09:09.298 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partner_names (default: ['[FIRST PARTNER]', '[SECOND P)
2026-01-21 08:09:09.299 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_name (default: '[BUSINESS NAME]')
2026-01-21 08:09:09.300 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partnership_type (default: 'general')
2026-01-21 08:09:09.301 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: capital_contribution (default: '[CAPITAL AMOUNT]')
2026-01-21 08:09:09.302 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: profit_sharing_ratio (default: '[RATIO]')
2026-01-21 08:09:09.302 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_address (default: '[BUSINESS ADDRESS]')
2026-01-21 08:09:09.303 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: date (default: datetime.now()
2026-01-21 08:09:09.303 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: principal_office (default: address)
2026-01-21 08:09:09.305 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_purpose (default: 'conducting lawful business ac)
2026-01-21 08:09:09.305 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 9 required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:09:14.219 | INFO     | agents.llm_contract_agent:_handle_generation_flow:1252 - Extracted: {'partner_names': ['Name 1', 'Name 2']}
2026-01-21 08:09:14.226 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partner_names (default: ['[FIRST PARTNER]', '[SECOND P)
2026-01-21 08:09:14.227 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_name (default: '[BUSINESS NAME]')
2026-01-21 08:09:14.227 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partnership_type (default: 'general')
2026-01-21 08:09:14.228 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: capital_contribution (default: '[CAPITAL AMOUNT]')
2026-01-21 08:09:14.229 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: profit_sharing_ratio (default: '[RATIO]')
2026-01-21 08:09:14.229 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_address (default: '[BUSINESS ADDRESS]')
2026-01-21 08:09:14.231 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: date (default: datetime.now()
2026-01-21 08:09:14.231 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: principal_office (default: address)
2026-01-21 08:09:14.232 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_purpose (default: 'conducting lawful business ac)
2026-01-21 08:09:14.233 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 9 required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:09:14.234 | INFO     | agents.llm_contract_agent:_update_state_c2:671 - Required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:09:14.235 | INFO     | agents.llm_contract_agent:_update_state_c2:691 - Filled: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:09:14.236 | INFO     | agents.llm_contract_agent:_update_state_c2:692 - Missing: []
2026-01-21 08:09:22.731 | INFO     | agents.llm_contract_agent:_clean_generated_clause:516 - Cleaned clause: NON-COMPETE RESTRICTION

1. In consideration of being admitted to and participating in the Partnersh...
2026-01-21 08:09:22.732 | INFO     | agents.llm_contract_agent:_generate_special_clause:437 - Generated special clause: NON-COMPETE RESTRICTION

1. In consideration of being admitted to and participating in the Partnersh...
2026-01-21 08:09:25.153 | INFO     | __main__:chat:92 - Chat request - Session: web-session-1768954108063, Message: done
2026-01-21 08:09:25.160 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partner_names (default: ['[FIRST PARTNER]', '[SECOND P)
2026-01-21 08:09:25.161 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_name (default: '[BUSINESS NAME]')
2026-01-21 08:09:25.162 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partnership_type (default: 'general')
2026-01-21 08:09:25.163 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: capital_contribution (default: '[CAPITAL AMOUNT]')
2026-01-21 08:09:25.163 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: profit_sharing_ratio (default: '[RATIO]')
2026-01-21 08:09:25.164 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_address (default: '[BUSINESS ADDRESS]')
2026-01-21 08:09:25.166 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: date (default: datetime.now()
2026-01-21 08:09:25.166 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: principal_office (default: address)
2026-01-21 08:09:25.166 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_purpose (default: 'conducting lawful business ac)
2026-01-21 08:09:25.168 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 9 required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:09:28.327 | INFO     | agents.llm_contract_agent:_handle_generation_flow:1252 - Extracted: {}
2026-01-21 08:09:28.334 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partner_names (default: ['[FIRST PARTNER]', '[SECOND P)
2026-01-21 08:09:28.335 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_name (default: '[BUSINESS NAME]')
2026-01-21 08:09:28.336 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: partnership_type (default: 'general')
2026-01-21 08:09:28.336 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: capital_contribution (default: '[CAPITAL AMOUNT]')
2026-01-21 08:09:28.337 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: profit_sharing_ratio (default: '[RATIO]')
2026-01-21 08:09:28.338 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_address (default: '[BUSINESS ADDRESS]')
2026-01-21 08:09:28.338 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: date (default: datetime.now()
2026-01-21 08:09:28.338 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: principal_office (default: address)
2026-01-21 08:09:28.339 | INFO     | agents.llm_contract_agent:_get_required_fields:173 -   ✓ Required: business_purpose (default: 'conducting lawful business ac)
2026-01-21 08:09:28.340 | INFO     | agents.llm_contract_agent:_get_required_fields:187 - ✅ Detected 9 required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:09:28.340 | INFO     | agents.llm_contract_agent:_update_state_c2:671 - Required fields for PARTNERSHIP: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:09:28.341 | INFO     | agents.llm_contract_agent:_update_state_c2:691 - Filled: ['partner_names', 'business_name', 'partnership_type', 'capital_contribution', 'profit_sharing_ratio', 'business_address', 'date', 'principal_office', 'business_purpose']
2026-01-21 08:09:28.341 | INFO     | agents.llm_contract_agent:_update_state_c2:692 - Missing: []
2026-01-21 08:09:28.345 | INFO     | agents.llm_contract_agent:_format_contract_inputs:1413 - Formatted inputs: {'partner_names': "['Name 1', 'Name 2']", 'business_name': "Mark's Company Startup", 'profit_sharing_ratio': "['50/50']", 'business_address': 'Amihan Office, Ortigas Makati City', 'date': 'January 20, 2026', 'partnership_type': 'idk man', 'capital_contribution': '50', 'principal_office': 'amihan office', 'business_purpose': 'support', 'profit_sharing': 'In proportion to capital contributed', 'management': 'All partners have equal management rights', 'partnership_duration': 'At will (indefinite)'}
2026-01-21 08:09:28.345 | INFO     | agents.llm_contract_agent:_generate_contract_c5c6:1583 - Original details: {'partner_names': ['Name 1', 'Name 2'], 'business_name': "Mark's Company Startup", 'profit_sharing_ratio': ['50/50'], 'business_address': 'amihan office, ortigas Makati City', 'date': 'January 20, 2026', 'partnership_type': 'idk man', 'capital_contribution': '50', 'principal_office': 'amihan office', 'business_purpose': 'support', 'profit_sharing': 'In proportion to capital contributed', 'management': 'All partners have equal management rights', 'partnership_duration': 'At will (indefinite)'}
